time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,mic_level
19.4032,0.1,1,return,0.018407769454627975,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.10298108613068627,-0.00931317612111974,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,3.9337222799306006e-07,0.023980823915640388,-2.8526663585062876e-116,0.02080598648121756,0.02338054660824574,3.339699184032095e-28,-1.2207018547342275e-08,-0.061398656423543516,0.1027739107473391,-0.0029124599892689676,-0.0008375483119106949,-0.0012970911574785955,-0.00022832801295981053,-6.518890645167138e-07,0.006379694965268794,0.026333875282477544,0.004936216654904587,0.02026671093581803,0.00459266147302706,0.013116447477946911,0.008067202416120814,0.024435623702119373,0.000000
19.4294,0.1,1,return,0.004601942363657105,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.29863660895553307,-0.03756572050651183,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,1.5240046092809087e-07,0.023980823919782464,-1.1051813955663556e-116,0.014468121488763754,0.023748264191816026,1.2938678909906154e-28,-4.729249094843416e-09,0.07391725631846705,0.17632368483976638,-0.0029191218999920104,-0.0008227504535344199,-0.0012967146431591367,-0.00022826339124977252,-2.0410149506583282e-06,0.006367483011298679,0.026326895319229264,0.004922299711531433,0.02025980299173247,0.004593698651168261,0.013107349220890407,0.00806223869888147,0.024432343332142566,0.000000
19.4556,0.1,1,return,-0.009203884727313764,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.41714226490367007,-0.0033172989320133426,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,5.9043061096586384e-08,0.023980823921387194,-4.281699167040199e-117,0.007763520855104453,0.023890725517856728,5.01270931028983e-29,-1.8322079969270437e-09,0.17525152362969704,0.2182091055152116,-0.0029252391459399125,-0.0008088971711246712,-0.0012963190815753775,-0.00022819452417706753,-3.3351451968862663e-06,0.006356125563753329,0.02632038552754147,0.0049093340797704815,0.020253348318336445,0.004596240806374971,0.013100357757940917,0.00805760861569672,0.02442927012577494,0.000000
19.4818,0.1,1,return,-0.012271846303085168,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.4511797993172657,0.02047688248593872,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,2.541610178010708e-08,0.023980823921965207,-1.8431310944951188e-117,0.0073134054120626395,0.023942039513571996,2.157806991341488e-29,-7.887054645768731e-10,0.19006301989173344,0.20819852603397349,-0.0029276869762017896,-0.0008035310200612931,-0.0012962152372490109,-0.0002281712808285409,-3.7739957039379153e-06,0.006351704241804199,0.02631784739025513,0.004904022247323669,0.02025070200362945,0.0045924625016321744,0.013097397293886138,0.008055386045775052,0.02442780059736538,0.000000
19.5081,0.1,1,return,-0.006135923151542363,-0.01380582709097087,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.2832470611414018,0.05765142649544708,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,9.84671858012286e-09,0.02398082392223283,-7.1406674992040415e-118,0.017523524492758732,0.023965798047767564,8.359786397531384e-30,-3.0556065676334444e-10,0.09676515553733629,0.1474873240054607,-0.002925549563907228,-0.0008085582585453266,-0.001296398910776938,-0.0002282010457675668,-3.276067717883863e-06,0.006355787314807619,0.0263201925524142,0.004908562080023653,0.020252968141623903,0.00457581490614385,0.013099225644550053,0.008056849550323392,0.024428779725647335,0.000000
19.5343,0.1,1,return,0.004601942363657105,-0.01380582709097087,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.021474866537325644,0.05546179772761163,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,3.814820527356585e-09,0.023980823922336515,-2.7664408943280373e-118,0.01905769914098264,0.023975002590703523,3.238752534067158e-30,-1.1838045906241612e-10,-0.05281553695038689,0.07423832062783695,-0.0029207040645406394,-0.0008195543350921838,-0.0012967162761931324,-0.0002282564398009303,-2.248929913754919e-06,0.0063647956666994295,0.02632535815901325,0.004918851187249331,0.020258092137212354,0.004610477616287425,0.013103099764747583,0.008060528190584327,0.024431222562995087,0.000000
19.5625,0.1,1,return,0.021475731030398935,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.25860491086958926,0.029789524441380406,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,1.4779396341557266e-09,0.02398082392237668,-1.0717758840701655e-118,0.010978678003099143,0.0239785686192288,1.254759090498288e-30,-4.5863015338005747e-11,-0.2044300538507985,0.011331490997081091,-0.0029122299759581937,-0.0008382776950687348,-0.0012971650353311346,-0.00022833616402813818,-5.261388988088567e-07,0.006380260664396566,0.026334201562306817,0.004936617783870199,0.02026691178278871,0.004612310024741428,0.013111970841972465,0.008067040886528671,0.024435523827674586,0.000000
19.5924,0.1,1,descend,0.03834951969714121,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.4918815357872425,0.01565099557274783,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,5.153256861993836e-10,0.023980823922393226,-3.737051433943838e-119,0.017288981812290775,0.02398003754680967,4.375074423762379e-31,-1.5991444646338223e-11,-0.360425291827124,-0.06231806780188283,-0.0029040791614804427,-0.0008559640081272682,-0.001297545849833858,-0.00022840029943796118,1.1404081851926029e-06,0.006394973198817552,0.026342586630019697,0.0049533644861043885,0.020275195267898817,0.004613670491512569,0.013119524393946728,0.008073023317521298,0.024439456520339138,0.000000
19.6225,0.1,1,descend,0.041417481272912164,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.5217448724245606,0.015862444222247987,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,1.7968295640746322e-10,0.023980823922398996,-1.303029264561006e-119,0.012546013844284975,0.02398054973018719,1.525494125398873e-31,-5.575871974230708e-12,-0.38526945192245166,-0.07463600052594646,-0.0029027268235467655,-0.0008588645359414877,-0.0012976031826551747,-0.00022840967304883187,1.4161641313724975e-06,0.006397396499692915,0.026343965128806362,0.004956113122246332,0.02027655200582219,0.004625380128445782,0.01312075421479952,0.008073996465419224,0.024440094363380363,0.000000
19.6524,0.1,1,descend,0.036815538909255506,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.23439631028376723,0.00834675806024238,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,6.265157295271058e-11,0.023980823922401008,-4.543382113717819e-120,0.006450586163915359,0.02398072831748831,5.319069120257928e-32,-1.9441863421720707e-12,-0.2704703825899375,-0.0162624027389537,-0.002905134861123974,-0.0008537112793710066,-0.0012975050244395379,-0.0002283932263291332,9.314912738081331e-07,0.0063930899917279595,0.026341514875407104,0.004951206237605314,0.020274129509754883,0.004633422195449013,0.013118537585217164,0.008072231982751468,0.024438937898319565,0.000000
19.6824,0.1,1,descend,0.024543692606170335,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.03632932421538066,0.0029103345803374154,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,2.1845252726962482e-11,0.02398082392240171,-1.5841793881893704e-120,0.011108545863255902,0.02398079058702989,1.8546447236356144e-32,-6.778958610522826e-13,-0.11509856945777278,0.07333924231325492,-0.0029096576836184864,-0.0008436725673289731,-0.001297229427572953,-0.0002283517105058082,-7.85222102181443e-08,0.006384775794065637,0.02633677745968998,0.004942014826526219,0.020269582676672046,0.004616781177604574,0.01311453752974344,0.008069287748927265,0.024436996917777686,0.000000
19.7124,0.1,1,descend,0.009203884727313764,-0.019941750242513677,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.2721397926187611,-0.05117847195901103,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,7.616968644427551e-12,0.02398082392240196,-5.523691979124422e-121,0.014290605508757059,0.02398081229907651,6.466746291769617e-33,-2.363676713819564e-13,0.04839424688777909,0.1727711356881027,-0.0029163185562088192,-0.0008288644595342468,-0.0012968389414309918,-0.00022828778183581948,-1.5050737536485219e-06,0.006372543908214614,0.026329791876750636,0.004928228286222254,0.02026274671388823,0.004599133926130596,0.013108371961878735,0.008064552217100599,0.024433869143404938,0.000000
19.7424,0.1,1,descend,-0.007669903939428064,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.41552083662288464,-0.01899736827739915,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,2.6558727452296103e-12,0.02398082392240204,-1.9259923028739858e-121,0.018203971289463838,0.023980819869599056,2.2548150095366904e-33,-8.241631094752996e-14,0.16945659705440955,0.21908996342607437,-0.0029248875907608054,-0.0008096927296267741,-0.001296341054632351,-0.00022819852415970974,-3.2628607908429926e-06,0.006356777117677743,0.026320759905278227,0.004910086433297876,0.02025372326387044,0.0045761074511729135,0.013100024505662115,0.008057887403605328,0.024429455221586027,0.000000
19.7725,0.1,1,descend,-0.01687378866674183,-0.016873788666742273,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.47374144134691787,0.010956616997659168,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,9.260455659107653e-13,0.02398082392240207,-6.715519918107082e-122,0.006347332312835438,0.023980822509277046,7.8620538023932e-34,-2.873679073998131e-14,0.22553486878154588,0.23383840783388388,-0.0029297228512685587,-0.000798673762276567,-0.0012960243806202365,-0.0002281407464420786,-4.2625734913505845e-06,0.006348503067366167,0.026199994346268133,0.004899684643099065,0.020248534015370995,0.004590917880239921,0.013095201437281092,0.008054032215420219,0.024426891646351645,0.000000
19.8016,0.1,1,descend,-0.009203884727313764,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.30133480273099006,0.04784323795325258,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.0136578655553473,0.02398082392240207,-2.3415570095060576e-122,0.01203356513409867,0.023980823429675852,2.741328655800735e-34,-1.001989936869681e-14,0.12319112505668994,0.16871420577235036,-0.002926544768131738,-0.0008061537380276984,-0.001296295619276119,-0.00022818545836593088,-3.530612049546839e-06,0.0063538441327543865,0.026214993020887457,0.004906471429062248,0.02025192398220369,0.00458511750569042,0.013098226863852896,0.008056265274734322,0.024428385995888056,0.000000
19.8315,0.1,1,descend,0.004601942363657105,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.03712318395390359,0.05588834035415867,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.008745067467654282,0.02398082392240207,-9.071671616442146e-123,0.01285340779745707,0.023980823731509844,1.0620468883400336e-34,-3.881914313151311e-15,-0.053984073960574024,0.07938482454968876,-0.002919909744889332,-0.0008212443292602436,-0.0012967387076752966,-0.00022826229676303406,-2.1164732741823707e-06,0.006366200448169986,0.02625951830100168,0.004920557882005939,0.0202589399031892,0.004595194586412863,0.013104643812385164,0.008061267597976561,0.024431709184866125,0.000000
19.8615,0.1,1,descend,0.026077673394056037,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.3260844578835056,0.0351062869792921,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.003049216483190953,0.02398082392240207,-3.163096308320494e-123,0.009038062726042908,0.015733818508928,3.703128523394618e-35,-1.3535398273114626e-15,-0.24960357297069846,-0.012236439908983869,-0.0029099638483593253,-0.0008432753759113656,-0.0012972895034269985,-0.00022835654699075565,-4.620318883362357e-08,0.006384399238262718,0.02631332562080917,0.004941289480109024,0.02026922590066119,0.004620012910341498,0.013176430735282572,0.008068657222964754,0.024436589543911466,0.000000
19.8914,0.1,1,descend,0.041417481272912164,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.5476410176951376,0.02786003302646867,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.0010631960468862297,0.02398082392240207,-1.1029034866712587e-123,0.008344308699863839,0.013733048641423603,1.291201077027052e-35,-4.719501556001842e-16,-0.3952996986686756,-0.08242672638013572,-0.002903016819765216,-0.0008582596032614118,-0.0012975955758718772,-0.00022840813161253726,1.3628973559595839e-06,0.006396888009543949,0.026335573551588057,0.004955518278524398,0.02027625855532173,0.004633228226652286,0.013197995966463033,0.00807376309091362,0.024439941823208796,0.000000
19.9214,0.1,1,descend,0.03834951969714121,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.5033660406131425,0.02533342050162974,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.0003707135391487772,0.02398082392240207,-3.845586673133858e-124,0.011829718502919957,0.018009563230694962,4.502139773932326e-36,-1.6455884405962454e-16,-0.3655653387252392,-0.06714217658354579,-0.0029045915785824114,-0.000854876191678012,-0.001297527526592566,-0.0002283970255165215,1.040775398340541e-06,0.006394062735300522,0.026339243405722162,0.0049523157224142045,0.020274677473331792,0.004623646382161446,0.013164209080138694,0.00807263209253735,0.02443920027545507,0.000000
19.9514,0.1,1,descend,0.030679615757712695,-0.015339807878856571,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.1501740491349631,0.02445244518773178,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.00012925981855434594,0.02398082392240207,-1.3408731624576624e-124,0.014874221251947112,0.006279546414161038,1.5697990734868906e-36,-5.737812105136906e-17,-0.21563270993806324,0.006971641286718622,-0.002908058120357608,-0.0008474059792798985,-0.0012973763806226465,-0.00022837150290660693,3.390460252902797e-07,0.006387834985658975,0.026337536747685814,0.00494521697626479,0.020271169169940643,0.0046116824912643215,0.013249732988112816,0.00807008033587359,0.024437525177503597,0.000000
