time_s,type,k,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,note,velocity
39.2424,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,8.598079072029697e-37,-7.901393512195753e-38,0.02398082392240207,0.02398082392240207,2.0958324605253243e-230,0.02398082392240207,0.0,0.02398082392240207,0.023928009192348405,0.023980823922402104,0.00829241654617005,0.009492810275338914,0.0,0.0,0.023980823921568643,0.787649757778296,-1.7885549658701758,-0.0031701909988167956,-0.00047568264278987585,-0.0011876427650205639,-0.0005320179416229421,-4.742857890146684e-05,-0.002483955065631355,-0.0019779178067824057,0.050241792246365775,0.06369300703981386,-0.0020907399496296027,-0.0010279659488313456,-0.0012894111908839754,-0.0015831853268890928,,
39.2760,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,2.6981683188225948e-37,-2.4795410080038087e-38,0.02398082392240207,0.02398082392240207,6.576944337422234e-231,0.02398082392240207,0.0,0.02398082392240207,0.02396425010048161,0.023980823922402104,0.012535479882465604,0.005377026843313591,0.0,0.0,0.023980823922140546,0.7876450118803497,-1.7885485343627594,-0.003170210566799539,-0.0004755980692588827,-0.001187634505438975,-0.0005320162199461451,-4.743427476087791e-05,-0.0024839805506075767,-0.0019793127126929615,0.050239231741655045,0.06365942370928833,-0.002049840268781868,-0.001027984714582734,-0.0012894282385540643,-0.0015831961262340504,,
39.3090,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,8.467138084808717e-38,-7.78106241751275e-39,0.02398082392240207,0.02398082392240207,2.0639148229772215e-231,0.02398082392240207,0.0,0.02398082392240207,0.02397562288146574,0.023980823922402104,0.018427791596972738,0.01292379887514897,0.0,0.0,0.023980823922320017,0.7876375452196259,-1.7885422536011475,-0.003170215520248595,-0.0004755697190931248,-0.0011876308729676678,-0.0005320155578829759,-4.743713893758679e-05,-0.002483988635505739,-0.0019797505160806302,0.05023575941293104,0.06361283268808829,-0.0021249067064646075,-0.0010279889294120314,-0.0012894302641213514,-0.0015831975716933911,,
39.3430,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,2.657077649570165e-38,-2.441779835453173e-39,0.02398082392240207,0.02398082392240207,6.47678340877469e-232,0.02398082392240207,0.0,0.02398082392240207,0.023979191780645562,0.023980823922402104,0.016974192879045582,0.01811292990910132,0.0,0.0,0.02398082392237633,0.7876345804891673,-1.7885446968498604,-0.003170264894419923,-0.0004752793647266783,-0.0011875929442046378,-0.0005320087050148979,-4.7467264812205385e-05,-0.002484071039848163,-0.001979931935918928,0.0502363982097636,0.06362420277166235,-0.0021765928208398555,-0.0010280303651968542,-0.001289447937284441,-0.0015832105652971657,,
39.3747,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,8.338191210690296e-39,-7.662563856841026e-40,0.02398082392240207,0.02398082392240207,2.0324832622534076e-232,0.02398082392240207,0.0,0.02398082392240207,0.023980311739024568,0.023980823922402104,0.013518039694311139,0.009628546423423905,0.0,0.0,0.023980823922394007,0.7876380662706383,-1.7885467994100357,-0.0031702934722726045,-0.00047513998749570946,-0.0011875773636677333,-0.0005320056730851264,-4.7478814493443904e-05,-0.0024841119778115125,-0.0019799971194987918,0.05023830789308457,0.0636514597802607,-0.002092257547224378,-0.0010280565767752257,-0.0012894676592329329,-0.001583223427883949,,
39.4052,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,-0.0015339807878857015,2.9073475045990236e-39,-2.6717708127699696e-40,0.02398082392240207,0.02398082392240207,7.086830934118777e-233,0.02398082392240207,0.0,0.02398082392240207,0.02398064533510097,0.023980823922402104,0.01077553197435481,0.0024282002942858905,0.0,0.0,0.023980823922399277,0.7876313128482824,-1.78855149842661,-0.003170397213014663,-0.00047452919958989394,-0.0011874975442348356,-0.0005319912477242673,-4.754262633856146e-05,-0.00248428519475607,-0.0019801053378442194,0.05023946693254135,0.0636728854961655,-0.002020804376172832,-0.0010281437693331228,-0.0012897078454349145,-0.0008874172662412756,,
39.4356,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,1.0137293927322152e-39,-9.31588879301342e-41,0.02398082392240207,0.02398082392240207,2.4710251553609618e-233,0.02398082392240207,0.0,0.02398082392240207,0.023980761652860512,0.023980823922402104,0.01697834093265167,0.015536822482624146,0.0,0.0,0.011469953741529782,0.787635112670717,-1.788557694552934,-0.003170493413557667,-0.00047403270709179716,-0.0011874390726861529,-0.000531980147109578,-4.758645493788579e-05,-0.002484429310531793,-0.00198018908758076,0.05024247614840664,0.06368389436329872,-0.002151340085579769,-0.0010282301371884728,-0.0012895627807862546,-0.001110087484534021,,
39.4659,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,3.1811902500725033e-40,-2.9234246152436927e-41,0.02398082392240207,0.02398082392240207,7.754338769572086e-234,0.02398082392240207,0.0,0.02398082392240207,0.02398080438156013,0.023980823922402104,0.010523587398494232,0.018222649333245723,0.0,0.0,0.016110263201625525,0.7876240012473441,-1.7885453372482016,-0.003170579199106882,-0.0004735881628914811,-0.001187386550628795,-0.0005319701875783119,-4.762627126527716e-05,-0.002484558192725862,-0.0019802616583937532,0.05023886751920502,0.06367445756013063,-0.0021781953520584167,-0.001028307126567699,-0.001289613997897073,-0.0012856332446746625,,
39.4961,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,1.1092124540566096e-40,-1.0193351345931139e-41,0.02398082392240207,0.02398082392240207,2.703770746181349e-234,0.02398082392240207,0.0,0.02398082392240207,0.023980817108931796,0.023980823922402104,0.019288575683189157,0.013726067241917514,0.0,0.0,0.021236529087569386,0.7876106455408357,-1.788537149033715,-0.0031706008476512777,-0.0004734489767345876,-0.0011873673065191672,-0.0005319667933973582,-4.764182475520768e-05,-0.002484597051141172,-0.001980283598261142,0.0502336367160812,0.06360511432917884,-0.0021335049171021304,-0.0010283245138272385,-0.0012896180977837646,-0.001479528969165565,,
39.5260,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,3.8675846821995166e-41,-3.554201846690506e-42,0.02398082392240207,0.02398082392240207,9.427465661665264e-235,0.02398082392240207,0.0,0.02398082392240207,0.023980821546691896,0.023980823922402104,0.010052659126269391,0.00478598371461951,0.0,0.0,0.023023947480218132,0.7876238523210514,-1.7885505810523312,-0.003170528607571357,-0.0004738099484967151,-0.0011874085600560172,-0.0005319747446186438,-4.761105099602206e-05,-0.0024844916788544385,-0.001980225796142945,0.05023933932201723,0.0636782888890126,-0.002044466363612345,-0.001028258627395301,-0.0012895705116631791,-0.0015471036908247283,,
39.5558,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,1.3485433939439819e-41,-1.2392735557045853e-42,0.02398082392240207,0.02398082392240207,3.287154021005759e-235,0.02398082392240207,0.0,0.02398082392240207,0.023980823094043164,0.023980823922402104,0.009354068457678513,0.015326634890981945,0.0,0.0,0.023647181737172944,0.7876337240317214,-1.7885499480522684,-0.003170429963274516,-0.0004743870486319238,-0.0011874836017867385,-0.0005319883450690113,-4.7551737018569167e-05,-0.0024843279469954813,-0.0019801355758533095,0.05024017318582168,0.06368405229451783,-0.0021491483982992447,-0.0010281752164150704,-0.0012895334293405876,-0.001570649450451204,,
39.5858,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,4.7020800700754735e-42,-4.321079702602553e-43,0.02398082392240207,0.02398082392240207,1.1461597364127312e-235,0.02398082392240207,0.0,0.02398082392240207,0.02398082363357119,0.023980823922402104,0.009704718043260055,0.01271628944368191,0.0,0.0,0.023864490085704827,0.7876397499099578,-1.7885504488267032,-0.003170336025646868,-0.00047490579732030713,-0.0011875482486407287,-0.0005320002892945293,-4.7501457119905044e-05,-0.0024841791958985443,-0.0019800536506987443,0.05024036281562968,0.06368150347268134,-0.0021230358679308245,-0.0010280935756764658,-0.0012894882834570782,-0.0015788375397285596,,
39.6157,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,1.6395139440592153e-42,-1.5066673302512305e-43,0.02398082392240207,0.02398082392240207,3.9964118899781835e-236,0.02398082392240207,0.0,0.02398082392240207,0.023980823821692983,0.023980823922402104,0.013204213153397124,0.006395258056884866,0.0,0.0,0.02394026082169164,0.7876477021304213,-1.7885657506963406,-0.0031703390756393306,-0.000474850428396807,-0.0011875375946942253,-0.0005319986456272495,-4.751097786953064e-05,-0.002484193088074371,-0.001980061398021401,0.05024532615058205,0.06371408858877976,-0.0020601668030621094,-0.0010280932633233944,-0.0012894770581409953,-0.0015816973100910142,,
39.6481,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,5.71663164536766e-43,-5.253424144616308e-44,0.02398082392240207,0.02398082392240207,1.3934626637946866e-236,0.02398082392240207,0.0,0.02398082392240207,0.023980823887286992,0.023980823922402104,0.014735727585792726,0.017138841176423114,0.0,0.0,0.02396668044372075,0.7876321917535931,-1.7885460900315036,-0.003170342790678083,-0.0004748535360007513,-0.0011875402829750678,-0.0005319989433844236,-4.750813219199889e-05,-0.0024841934160752368,-0.001980061527637447,0.050237383231143025,0.06364171396957365,-0.0021670301043108593,-0.0010280983048220405,-0.0012894866172558053,-0.0015827021936087714,,
39.6804,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,1.793939584259783e-43,-1.6485801623356427e-44,0.02398082392240207,0.02398082392240207,4.372833491545699e-237,0.02398082392240207,0.0,0.02398082392240207,0.0239808239113826,0.023980823922402104,0.02024345510234364,0.008498166522886201,0.0,0.0,0.02397638554892631,0.7876269696696707,-1.7885371877273235,-0.0031703753182045903,-0.0004747155587195289,-0.0011875271435718275,-0.0005319961653862283,-4.751697818596131e-05,-0.0024842351341593755,-0.0019800844158932326,0.05023403278103963,0.06359810625362364,-0.002263645592107847,-0.001027816587111398,-0.0012895159401191986,-0.00158308778296589,,
39.7122,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,6.25508055873344e-44,-5.748243593829969e-45,0.02398082392240207,0.02398082392240207,1.5247127606491918e-237,0.02398082392240207,0.0,0.02398082392240207,0.023980823918559834,0.023980823922402104,0.012857296787682852,0.010281066540760091,0.0,0.0,0.02397927635726197,0.7876325434761151,-1.7885494726822295,-0.003170349877510552,-0.00047479483148480224,-0.0011875310601134367,-0.0005319974044126503,-4.751593338659731e-05,-0.002484209242288008,-0.001980070291501899,0.050238447897822926,0.06365654228977109,-0.0020988322350794946,-0.001028102957068024,-0.0012894835731776801,-0.0015831773388627077,,
39.7442,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,1.9629105587271122e-44,-1.803859748650307e-45,0.02398082392240207,0.02398082392240207,4.7847102028535244e-238,0.02398082392240207,0.0,0.02398082392240207,0.02398082392119635,0.023980823922402104,0.008954612670658679,0.012466985382004329,0.0,0.0,0.02398033828006298,0.7876380057380856,-1.7885531928167677,-0.0031703455070469315,-0.00047482580591475275,-0.0011875355868174208,-0.0005319981830513706,-4.751219285973182e-05,-0.0024842007121101965,-0.001980065576999576,0.05024075416172297,0.06368740499931895,-0.002120567052050187,-0.0010280996860337047,-0.0012894837283537741,-0.0015832173206889403,,
39.7771,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,6.159821325055101e-45,-5.6607030298671065e-46,0.02398082392240207,0.02398082392240207,1.5014927608753701e-238,0.02398082392240207,0.0,0.02398082392240207,0.023980823922023713,0.023980823922402104,0.015574790810860547,0.009631938427904219,0.0,0.0,0.02398067152269017,0.7876331912891406,-1.7885457083063407,-0.0031703104846200693,-0.0004750288381028039,-0.001187561831979272,-0.0005320029495776892,-4.749145740643097e-05,-0.0024841429748812724,-0.001980033749574771,0.050237026655299936,0.06363515718678552,-0.002092315721648714,-0.001028070016505085,-0.0012894701237084515,-0.001583220102857382,,
39.8074,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,1.9330172018234356e-45,-1.7763885920910663e-46,0.02398082392240207,0.02398082392240207,4.711843383151199e-239,0.02398082392240207,0.0,0.02398082392240207,0.023980823922283352,0.023980823922402104,0.011536266955129323,0.012055686799923889,0.0,0.0,0.023980776097757645,0.7876374254393526,-1.788551016341573,-0.0031703057890672725,-0.00047504196306445267,-0.001187562220822593,-0.0005320031291167731,-4.7491562716189065e-05,-0.0024841385490954916,-0.001980031340622928,0.05023940805263278,0.06366709051141048,-0.0021164122480107207,-0.0010280649557356035,-0.00128946365868997,-0.0015832201306887478,,
39.8382,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,0.003971464249789011,-6.193884033017482e-47,0.02398082392240207,0.02398082392240207,1.642918200832667e-239,0.02398082392240207,0.0,0.02398082392240207,0.023980823922360686,0.023980823922402104,0.01334534871537359,0.01740135103379019,0.0,0.0,0.023980807246979666,0.7863221167147177,-1.7891817045251006,-0.0031703302627633487,-0.00047495293385662924,-0.0011875556157182176,-0.0005320015211070063,-4.749518751075533e-05,-0.002484166465831555,-0.00198004661444137,0.05022866295690551,0.06364798905022498,-0.002352120724998453,-0.0010277765076533712,-0.0012894905681530065,-0.0015832379619292896,,
39.8681,state,10.0,1,lift_up,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.006435568161198757,-2.1596738227928333e-47,0.02398082392240207,0.02398082392240207,5.728501554782331e-240,0.02398082392240207,0.0,0.02398082392240207,0.023980823922387654,0.023980823922402104,0.01617915102869215,0.009904954284656013,0.0,0.0,0.023980818108041813,0.7973003746527514,-1.7837862259296222,-0.0031706475538848798,-0.00047343467498109685,-0.001187389269587446,-0.0005319687954455484,-4.7616913598093566e-05,-0.002484613681801404,-0.0019802924709224788,0.050251801312390675,0.06363786363740487,-0.0020956152845293084,-0.00102838388676517,-0.0012897208840876666,-0.001583387637220033,,
39.8969,state,10.0,1,lift_up,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,0.0022439438676040086,-7.53031699656209e-48,0.02398082392240207,0.02398082392240207,1.9974049862319285e-240,0.02398082392240207,0.0,0.02398082392240207,0.023980823922397053,0.023980823922402104,0.015461708347289577,0.012847644730302827,0.0,0.0,0.023980821895060015,0.7986896056917607,-1.7831147794320439,-0.0031706725368944567,-0.00047331211727459285,-0.0011873755128746636,-0.0005319661195065494,-4.7627027558623396e-05,-0.0024846495752282502,-0.0019803122134355246,0.050262248861434516,0.06364849386987366,-0.002307421382350964,-0.0010280941342232567,-0.0012897381385393002,-0.0015833990427104783,,
39.9256,state,10.0,1,lift_up,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,-0.0010174496691160023,-2.9173990931330966e-48,0.02398082392240207,0.02398082392240207,7.738356164970122e-241,0.02398082392240207,0.0,0.02398082392240207,0.023980823922400137,0.023980823922402104,0.01828226160820428,0.015111245650417974,0.0,0.0,0.02398082313696823,0.7879667452587547,-1.7883797679988565,-0.003170314684035391,-0.00047500696664516234,-0.0011875592340591912,-0.0005320024586867344,-4.749343800600386e-05,-0.002484149316673459,-0.001980037240047924,0.05023788203356426,0.06361496213302187,-0.002146818751298699,-0.0010280737632142607,-0.001289472567610115,-0.0015832274721844278,,
39.9538,state,10.0,1,lift_up,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.008765661598347574,0.015619227644826173,0.02398082392240207,0.02398082392240207,2.6981979565400012e-241,0.02398082392240207,0.0,0.02398082392240207,0.023980823922401407,0.023980823922402104,0.012873433742019757,0.016969701423775102,0.0,0.0,0.02398082364853823,0.7940323172177625,-1.7893221348268051,-0.0031706705323036473,-0.00047333922780387177,-0.0011873804523329073,-0.0005319668974745622,-4.762272425161141e-05,-0.00248464263337069,-0.001980308352458957,0.050281288828079924,0.06367789506872604,-0.0021659219089182067,-0.0010284063516282473,-0.001289742436712456,-0.0015834014017364392,,
